video_id,author,text,likeCount,publishedAt,sentiment
Qi-cL3GR3A0,@skazi8530,Actually the rooms in tajamahal are empty..there are some photos of those rooms were published by the ASI..they closed those rooms because there is nothing to see for the visitors...don't be dumb,1,01/11/25 12:56,Negative
Qi-cL3GR3A0,@subhashshinde9463,Baskar zhute,0,01/11/25 12:35,Negative
Qi-cL3GR3A0,@chandermotwani3493,I saw the movie today as most people have been saying it's not a propaganda film. The facts have been highlighted which are archeological. And as Paresh Rawal's character files a PIL. for 22 closed rooms to be opened which eye witnesses of that time have said those rooms have hindu gods statues. And it's said how it's a old structure than we thought. Interesting facts some of which we never knew at all. A good one time watch. But one can watch documentary instead for the same facts that have been highlighted in the film. 🤘🏼💯🎞️🎥🎬👌🏼,0,01/11/25 12:23,Positive
Qi-cL3GR3A0,@ManojKumar-d6y3h,"Tejomahalya hi hai, kutub minar ki trah",0,01/11/25 12:23,Neutral
Qi-cL3GR3A0,@trashhamd,"If there was any proof of it being a temple in those supposed rooms, why wouldn't a ""proud"" hindu nation and hindu pm bring that proof out for the people to see",0,01/11/25 11:50,Negative
Qi-cL3GR3A0,@choudharysahab677,"भाई आप को लगता होगा प्रोपेगेंडा, ये आप की सोच है, जयसिंह जी से महल ही लिया गया था, ओर लिया नहीं जबरदस्ती कब्जाया गया था",0,01/11/25 11:48,Negative
Qi-cL3GR3A0,@SujataGhule-mf9yh,🚩🚩🚩🚩🚩 movie  fact  बताना चाहती हैं लेकिन कट्टरता वादी उसे देखणा नहीं चाहते 🚩🚩🚩🚩,0,01/11/25 11:43,Negative
Qi-cL3GR3A0,@vimlarao5324,If they hate so much about taj and if they have guts than break,0,01/11/25 11:00,Negative
Qi-cL3GR3A0,@sewasatsangsadhna9735,"Jo sach hai clear kar do na, jo kamre band hai vo band kyo hai? Kuch to daal me kala hai he na, ya daal he kaali hai..",0,01/11/25 09:54,Negative
Qi-cL3GR3A0,@dangarnobita,Nobi ne galat Qur'an de di .to tejo q nahi,0,01/11/25 09:37,Negative
Qi-cL3GR3A0,@IND_ZP,"There’s a book titled *The Taj Mahal is a Temple Palace* by Stephen Knapp, and another called *The Taj Mahal in Vedic History* — both written *before* the sources you’re referring to. These books clearly state that the Taj Mahal was originally a temple, and interestingly, they were written by foreign authors, not Indians. So you can’t just dismiss it by saying that Indians are spreading false claims. 😄",0,01/11/25 09:26,Negative
Qi-cL3GR3A0,@rizviabaris1690,"InshaAllah Paraish Rawel ka Murder kernay kay bad Khopra,SER kat ker TalibaN ko bheja jaeyga.
inshaAllah Paraish Rawel kay Bata,Bahu,Beti Damad ko kidnap ker Boti boti kat dia jaeyga.
inshaAllah Paraish Rawel ka aik bhi Nam lewa Nahi bachega.
PROPHET ESA MASEEH is comming on the second time. 
WAHEY GURU KA KHALDA,WAHEY GURU JI FATHA.
1000000 Aik bar may Murder hoga inshaAllah.",0,01/11/25 09:03,Negative
Qi-cL3GR3A0,@sahilcool242,Bhai agar future ke baat karne ke bahut issue hai toh uspe baat karo logo ko civic sense ke liye aware karo kyo purane mudo pe vedio bana rahe hai,0,01/11/25 08:46,Negative
Qi-cL3GR3A0,@manjeet-x4b9s,Mollo ko jalan Hui 😂,0,01/11/25 08:46,Negative
Qi-cL3GR3A0,@asabsweetmoments,Waha Modi aur yogi ke Rakhail rehti h😂😂,0,01/11/25 08:27,Negative
Qi-cL3GR3A0,@AGshots9696,jay shree ram ❤❤❤❤,0,01/11/25 08:13,Positive
Qi-cL3GR3A0,@ITACHIUCHIHA-yp8fs,Vote chori??,0,01/11/25 08:03,Negative
Qi-cL3GR3A0,@ashokmanjrekar4712,"पुराने मुद्दों में फँसे रहेंगे तो रोज़गार , शिक्षा , स्वास्थ्य और महँगाई की चिंता दूर रहेगी।",21,01/11/25 07:31,Negative
Qi-cL3GR3A0,@abhishektambat5767,"Arre purane mudde?  Kuch bhi matlab, arre humari history hamari sanskriti hai!

Aise he shivaji maharaj ko history bolke bhool sakhte hai ? Nahi bh!i!!!!",0,01/11/25 06:43,Negative
Qi-cL3GR3A0,@mistery1,Kamro lo tasveero archeological survey of indian in website pendali ha jiske gand me khujli hondelh le,0,01/11/25 06:18,Negative
Qi-cL3GR3A0,@collector1811,KAMRE TO SAAF HOTE REHTE HE BOLTE HO KOI KAMRE ME NAHI JATA HE OR KITNI BAT TO SARVE HO GAYA 😂😂😆😆,0,01/11/25 06:07,Negative
Qi-cL3GR3A0,@ataurrehmanrehman8298,Humlok  milke  ek plant  banayege.mughul ne banaya  saare  monument  sab destroy  karna  jaroori  hai. Hindustan  pura  achaa  hojayega,0,01/11/25 05:25,Unknown
Qi-cL3GR3A0,@RamBishwash-i8r,Nani😊,0,01/11/25 04:15,Positive
Qi-cL3GR3A0,@mdarbaaz111,Lagta hai tejo film bane wale ka baap hai asli wala isliye film bana rah hai kuch bhi😂,0,01/11/25 04:02,Negative
Qi-cL3GR3A0,@kayumkhan3268,"Modi Taj mahal ka naam badalker 
Modi mahal rakhna chahte hai ?
Per Yogi Taj mahal ka naam badalker
Yogi mahal kerdiya hai. Sirf announce  kerna baki hai.
AGRA ME EK PAGALKHANA BHI HAI😂😂",0,01/11/25 03:31,Negative
Qi-cL3GR3A0,@sandhyanandini7144,💯 Tejo mahalaya hai,0,01/11/25 03:25,Unknown
Qi-cL3GR3A0,@Mayank-r3m,Pahle taj Mahal main siv ji ki Puja hoti thi,0,01/11/25 03:12,Neutral
Qi-cL3GR3A0,@tsejn-2-398,Haa ye purana hogya hai aap nye muslim or christian except karl...maa baap bhi purane hojate koi unhe bole to tu left kardena....,0,01/11/25 02:14,Negative
Qi-cL3GR3A0,@kalualam286,Moddi,0,01/11/25 01:25,Neutral
Qi-cL3GR3A0,@LakshmiYadav_____9090,Tejo Mahal thaa,0,01/11/25 00:24,Neutral
Qi-cL3GR3A0,@tejaswiniudutha3731,"Friends before this movie also many were told this is Shiv mandir, You can check previous vedios, they told about facts, does any Samadhi having Natyashala but inside those rooms That is there, they found and information given, in one night Build one wall and closed why no one should know about this",0,31/10/25 18:27,Negative
Qi-cL3GR3A0,@khan_mohd_shad,Kya Yahoodi hi Yadav hai ?,0,31/10/25 17:50,Neutral
Qi-cL3GR3A0,@vishwanathsir9105,"कभी नहीं था। इस प्रकार की फिल्में सिर्फ नफरत फैलाने के लिए बनाई जा रही है। 
जिसमें मुझे लगता है कि बीजेपी वाले फिल्म बनाने का खर्चा देते हैं",0,31/10/25 17:37,Negative
Qi-cL3GR3A0,@Rites-Z,Chalo ye bta do ekadasi chauk kyu maandha gya Dilli Jama masjid gate k top two corners par? Sambhal me ASI survey par pathar q chalaya gya? Kis baat ka darr tha? Jab itihaas ki baat nahi karna chahte to itihaas khangaalne waale ASI ki dalil q dete ho.. Double Std?,1,31/10/25 17:37,Negative
Qi-cL3GR3A0,@davidshekhar8873,Aaj tumahara jamin chhin leneg aur tumahare marne ke baad tumhare bete se bolenge chhodo purani baatein new chiz pe dhyan do,0,31/10/25 17:30,Negative
Qi-cL3GR3A0,@PatelIsmail-ky9xs,Pares raval ne hi Taj mahal banaya tha ye uska tesra janm hey,0,31/10/25 16:17,Neutral
Qi-cL3GR3A0,@milanlodhirajpoot,Hame bo 22 kamare ka रहस्य janana hai,0,31/10/25 15:53,Neutral
Qi-cL3GR3A0,@HinduSindhi,जब मैं विकास विद्यालय रांची का छात्र था तब विद्यालय में १२५ से अधिक प्रतिभा शाली छात्र थे जिनमें से केवल दो मुसलमान थे।दोनों कभी अपनी कक्षा में प्रथम तीन में नहीं थे।मैं प्रोपोगैंडा  में नहीं व्यक्ति अनुभव में विश्वास करता हूँ।,0,31/10/25 15:51,Negative
Qi-cL3GR3A0,@TrippyMonkey101,Isi se 2020 me photos share kari hai niche ki. We can check it on google.,0,31/10/25 15:32,Neutral
Qi-cL3GR3A0,@PodcastSummaryWala,https://youtu.be/OViT8CrjODM,0,31/10/25 14:20,Negative
Qi-cL3GR3A0,@asahilsingh6576,"Pahle khud ki history bhi jaan lo bhai 

Agar itna hi jankari h toh apne dada ke dada ke dada ke dada ka naam bta do

Nhi bta paoge

Jb tk history nhi janoge toh pta kaise chalega ki kb kaha kya or kaisa tha yaa kaise hua .

History ki jankari isliye nhi ki hindu muslim ho

Balki 

History isliye jankari honi chahiye ki hmare sath kitne atyachar huye or kisne kitna luta kb kaha kya hua kyu hua kaise hua.

Smjhdar bno.",0,31/10/25 13:38,Negative
Qi-cL3GR3A0,@upasanapurohit1503,YOU ARE A GREAT PROPAGANDA....I THINK YOU DON'T KNOW YOUR OWN ANCESTORS,1,31/10/25 13:18,Negative
Qi-cL3GR3A0,@Man_from_Mumbai,mat dekh agar tere ko takleef hai... vaise mugal tere rishtedaar hain jo teri jali.. uski dukaan woh kuch bhi bechenaur mugal ka history bhi koi clean nahi hai,0,31/10/25 13:10,Negative
Qi-cL3GR3A0,@JayChauhanuk,"Purane mudde kya hote h be 
Us hisab se to bharat se pakistan , bangladesh, afghanistan, kashmir, keral , paschim bengal nikal chuka h 

Or tera ghr bhi jis din nikal jayega us din tune bol diya ki rehne do purana mudda h maan jaunga tujhe",0,31/10/25 12:42,Negative
Qi-cL3GR3A0,@rajendraPratap-ks6qg,जो नफरत के घुट पी रहे हैं वो आजिवन नफरत ही फैलायेगा उच नीच छुत अछूत छुआछूत ये इतिहास नहीं है👈👈👈👈,0,31/10/25 12:37,Negative
Qi-cL3GR3A0,@lalspatelpatel50,"Tere baap ko pucha na ,,,waha pe tejo mahal tha ,,aur wo bhi raja jay sing ne banya tha,,,",0,31/10/25 12:30,Neutral
Qi-cL3GR3A0,@चमचो-l3g,कुतुबमीनार के बारे में भी तो बताओ पूरे कुतुबमीनार मंदिरों के खंभों पर खड़ा हुआ है,1,31/10/25 12:05,Negative
Qi-cL3GR3A0,@rayon4993,Knowing the truth about history it's not a bad thing .....,0,31/10/25 11:38,Negative
Qi-cL3GR3A0,@NadeemKhan-lr7sg,ताज महल रियल,0,31/10/25 10:42,Neutral
Qi-cL3GR3A0,@PeeyushAhluwalia83,"baat naye purane ki nahi....haq ki hai...tum jaise reel bnane wale padhte likhte to kuch ho nahi aa jate ho aisi videos bnane...jake movie dekho to samajh aaega....tum haise log hi hain jo bengal files, kerela files kashmir files ko bhi propaganda bolte hain. bas karo bhai bas karo",0,31/10/25 10:30,Negative
Qi-cL3GR3A0,@tanmaygamers611,"Bilkul tha
Itihaas se samasya kya hai
I endorse the film",0,31/10/25 10:12,Negative
Qi-cL3GR3A0,@babluali9711,Nahi tha,0,31/10/25 10:08,Negative
Qi-cL3GR3A0,@omsinghjadaun9942,Ye Jaipur ke maharaj ki jameen per mahal hai ye sahi hai 🔥🔥,0,31/10/25 09:23,Negative
Qi-cL3GR3A0,@radhekripa49,Ye log facts me hi fase hai,0,31/10/25 07:36,Negative
Qi-cL3GR3A0,@radhekripa49,हर हर महादेव,0,31/10/25 07:36,Unknown
Qi-cL3GR3A0,@radhekripa49,हर हर महादेव,0,31/10/25 07:35,Unknown
Qi-cL3GR3A0,@krisatutube,Please stop doing negative publicity,0,31/10/25 07:35,Negative
Qi-cL3GR3A0,@radhekripa49,तेरा बाप भी पुराना इतिहास है उसको छोड़ सकता है 💪🚩,0,31/10/25 07:35,Negative
Qi-cL3GR3A0,@radhekripa49,"ये हमारे इतिहास को प्रोपोगेंडा कैसे कह सकता है 
जय हिन्दू राष्ट्र 🚩🚩",0,31/10/25 07:34,Negative
Qi-cL3GR3A0,@Rajeditor02z,Tha,0,31/10/25 07:29,Negative
Qi-cL3GR3A0,@ashik3945,Facts ke nam ke chutiyapa fela ke rakha hai,0,31/10/25 06:58,Negative
Qi-cL3GR3A0,@ashik3945,Sahi to kaha propoganda movie hi hai,0,31/10/25 06:58,Negative
Qi-cL3GR3A0,@alhabibi8156,"As a Muslim kahta hu todo saare purane kile taj mahal muslimo k banaue huye

Ye mudda hi khatam kro bc",0,31/10/25 06:56,Negative
Qi-cL3GR3A0,@Bharat_YouTubee,Jaha jyada gribi h unke upar or rojgar ke upar film banao.,0,31/10/25 06:54,Negative
Qi-cL3GR3A0,@sandipmahanta1322,No doubt taj mahal was something else before Mughals,0,31/10/25 06:47,Negative
Qi-cL3GR3A0,@MohHus-r7o,India ki Gen Z  yeh bhi maan  le gi 😂,0,31/10/25 06:30,Unknown
Qi-cL3GR3A0,@amitchheniya2309,"problem toh hai jaise zihad , halala , conversation  , stone pelting , land jihad",0,31/10/25 06:08,Negative
Qi-cL3GR3A0,@ANANTGYAN1984,"Insan teen tarah se gyan leta hai
Apne itihas se
Apne bado ko sunkar
Aur apne khud ke experience ke dum par
Agar teeno ko filter kar rahi hai film to takleef kis baat ki",0,31/10/25 06:06,Negative
Qi-cL3GR3A0,@cleanwater_happyfish,Chal chal chal,0,31/10/25 05:51,Neutral
Qi-cL3GR3A0,@harishbihare8667,Ye toh haqikat hai,0,31/10/25 05:30,Neutral
Qi-cL3GR3A0,@lifeofalecturerwithyourmis8492,Kyu. Ban hai hamare hindu mandir mai aisa v jagah hai ja han jana mana hai par sare niyam ko hatake govt uske andar gaya toh tajmahal mai jane k liye kyu fat Raha hau,0,31/10/25 03:40,Negative
Qi-cL3GR3A0,@afreenjamal4045,Jitna stupid ruling party apne supporters ko samajhti hai uski hadd nhi.,0,30/10/25 23:10,Negative
Qi-cL3GR3A0,@shiva-l9e4i,"This is new bharat, hindús now are not afraid of talking. Not like in congress era, when hindús WHERE opressed only because congress wanted to secure it's Vote bank. Hindustan zindbaad",0,30/10/25 21:48,Negative
Qi-cL3GR3A0,@NikunjSingh21,Dalle ye baate tab bhi bolta jab OMG or PK jaisi picture banai thi Katmullo ne,0,30/10/25 20:19,Negative
Qi-cL3GR3A0,@ishuroyal9422,"Taj Mahal koi Prem ka Prateek nahin h.  Ye koi propaganda film nahin hai. Ye purane mudde nahin ye Hinduon par Zulm ki kahani hai. Satta mein wo Hindu Virodhi Zalim rahe jinhone dhokha kiya Hinduon se, fact saamne aane mein burayi kya hai.  Kisi aur ko jo credit milna chahiye uspar apni mohar lagana logical nahin.",0,30/10/25 20:06,Negative
Qi-cL3GR3A0,@Sameer56674,Raja singh se land khareede tha shahjahan ne. Aur uski uska saboot aaj bhi maujood hai,0,30/10/25 18:25,Neutral
Qi-cL3GR3A0,@nisamahammed7604,Never,0,30/10/25 17:48,Negative
Qi-cL3GR3A0,@dilip.gupta12345,"Jo mulle  bolte the 
hindu  kal bolen ge taj mahal hamara hai 
Lagta hai Vo mulle sahi bol rahe the 😂😂
Ab kuttumminar aur  charminar ki baari hai 
AB KI BAAR YOGI SARKAR ❤❤",0,30/10/25 17:46,Positive
Qi-cL3GR3A0,@aslamansari-ot8gm,Is ko mand karo,0,30/10/25 17:44,Negative
Qi-cL3GR3A0,@ansari_rayyena,Andhbhakti at peak desh barbad kr rha h hatao yr desh se bhagao aise log ko jo jang khadi karne chahte h,0,30/10/25 16:57,Negative
Qi-cL3GR3A0,@ansari_rayyena,Tejo mahal 😅,0,30/10/25 16:55,Negative
Qi-cL3GR3A0,@MustakimaAnsari-r9d,Modi ne hi to banvaya thaa 😂😂😂😂,0,30/10/25 16:46,Negative
Qi-cL3GR3A0,@AnsarQureshi-k9k,Jab Tak Modi Yogi rahega india tarakki nahi karega aur inhi bekar kaamo main lagaa rahega 😢,1,30/10/25 16:39,Negative
Qi-cL3GR3A0,@AnsarQureshi-k9k,"Ye india galat logo ke haath main hain 
Mujhe afsos hai ki india ke log bas inhi main uljhe rahenge tarakki nahi karenge .
Aur badhne ki wajah peeche ho rahe hai",0,30/10/25 16:38,Negative
Qi-cL3GR3A0,@kashifmumtazsatti4271,Andhbakhtoun k liye naya naya content laya jaa raha hai چ bananay k liye 😂😂,0,30/10/25 16:03,Negative
Qi-cL3GR3A0,@shoaibjalal8012,Me to kehta ho ky RSS ko Taj mahal salo pehly gera Dena chahye q ky Hindustani log as ky qabil nhi,0,30/10/25 15:46,Negative
Qi-cL3GR3A0,@2025puk,The truth is that all love symbols are humbug . The government must have the guts to get the truth to the people. All false stories should be removed from history,0,30/10/25 15:32,Negative
Qi-cL3GR3A0,@jaffirassalamalukummohamme4392,A sab political Ajanda,0,30/10/25 15:28,Negative
Qi-cL3GR3A0,@ashfaqfarooqui928,"Taj mahel should be demolished n see whether  there is any temple underneath, n 7th wonder ko b khatm kar dein aur 
Dusrey countries ko apne yahan ki. Jhopadpattiyaan dikhayein",1,30/10/25 14:43,Negative
Qi-cL3GR3A0,@talk2deepak21,Har baar eak naya chuza paalte hai..taaki public isi sab mein busy rahe😅..real issues pe sochne ka time hi naa mile😅,0,30/10/25 14:43,Negative
Qi-cL3GR3A0,@ashishsinghyadav9321,bhag 😂,0,30/10/25 14:36,Positive
Qi-cL3GR3A0,@devidasannaldas,ते जो महल रे बेवडा,0,30/10/25 14:31,Negative
Qi-cL3GR3A0,@FazalMirza-z6d,Satish shaw toh nvarg chala gya ab yeh nafrati kab marehgah.....,0,30/10/25 14:28,Negative
Qi-cL3GR3A0,@ManojKumar-fs7br,फ्यूचर में क्या हुआ.. मंदिर था या मस्जिद था.. इन बातों को छोड़कर हमे आगे बढ़ना चाहिए.. आने वाले जेनरेशन के लिए हमें आगे बढ़ना चाहिए.. लेकिन ताजमहल के कुछ कमरे जो आज तक बंद हैं. उन्हें खोलना चाहिए और उन कमरे मे क्या है ये क्लियर होना चाहिए.. हो सकता है की उन कमरों मे ऐसा कुछ हो जो भारत सरकार के लिए महत्वपूर्ण हो.. जय भारत 🙏🙏,0,30/10/25 13:25,Unknown
Qi-cL3GR3A0,@PUREDESIAI,JAI mahakal 🚩🚩🚩🚩🚩🚩🚩🙏🚩🙏🚩🙏🚩🙏🚩🙏🚩🙏🚩🙏🚩🙏,1,30/10/25 13:21,Negative
Qi-cL3GR3A0,@Amitasawant-dr8vw,Ham bhartiya development ke sath ..apne dharm ko sath lekar chal sakte h,0,30/10/25 13:20,Negative
Qi-cL3GR3A0,@firojahmad263,😡,0,30/10/25 13:17,Negative
Qi-cL3GR3A0,@SarwanKumar-ux1qm,Tejo mahal tha maine hi banwaya tha...pakka maa kasam 😂😂😂,0,30/10/25 12:25,Positive
Qi-cL3GR3A0,@FOX_EDIT306,Godi mehal,1,30/10/25 12:23,Neutral
Qi-cL3GR3A0,@Let_me_check333,"Lun naal mera.. Brahman Buddhism ko Kya geya .. fir Jainism ko kha geya fir 84 main sikhi khatem ker Di,, ab Muslim ko khane ki tyari ker reha hai  babri masjid already lkha chuke ho an Taj mahel ki bari hai fer golden temple bhi kha Lena.. Hindu regime Hindu army Hindu country  kero Jo kerna hai kero but soon enough chicken will be roasted",0,30/10/25 12:23,Negative
Qi-cL3GR3A0,@nihalmohd479,"Other countries - let's change the future ✅
In india - let's change the past history ❌",0,30/10/25 10:30,Negative
Qi-cL3GR3A0,@MohammadHamza-y5g,😅😅😅Modi new chal Modi koi ajuba bnbade😂😂😂,0,30/10/25 10:12,Negative
Qi-cL3GR3A0,@salmansallu3110,Ni,0,30/10/25 09:12,Neutral
Qi-cL3GR3A0,@mizi1918,Sare kamre khul chuke hai,0,30/10/25 09:06,Neutral
Qi-cL3GR3A0,@SamirDutta-d7h8v,22 camre me chek karbao na,0,30/10/25 08:55,Negative
Qi-cL3GR3A0,@jyo4902,This is not our past....history will be repeated ...after some years whatever Hindu temples are there they will be destroyed in a similar way..Hindus didn't learn anything from past...Congress has ensured that Hindus will never survive..became they have All laws in place to make Bharat as Pakistan 2,0,30/10/25 07:15,Negative
Qi-cL3GR3A0,@KhawajaKiDeewani-07,tezo mehal bhi kyu kha seedha modi mehal hi naam dere😂😂😂,0,30/10/25 07:12,Negative
Qi-cL3GR3A0,@bluechilly5057,Taj sanataniyo ka tha hain aur rahega,1,30/10/25 06:52,Neutral
Qi-cL3GR3A0,@cartrailerzx,bechare use gira bhi nahi skte kyuki  usse itni kamai hoti hai   😅😅😅,0,30/10/25 05:53,Negative
Qi-cL3GR3A0,@anirbanchowdhury6156,"I don't need to know the history of Taj Mahal. It is Indian. That is it.
U don't say that Howrah Bridge is British as the engineers, the labours and the money all are given by Indians. So is true for Taj Mahal. And that is it.",0,30/10/25 05:43,Negative
Qi-cL3GR3A0,@MyFunzon,Hate aur bhadkane vale logo ko main to kabhi follow nahi karunga. Balki i prefer don't recommend videos from this channel.,0,30/10/25 05:25,Negative
Qi-cL3GR3A0,@MyFunzon,Ye propaganda in Youtuber se jyada koi failata bhi nahi hoga. Film maker aise hi kuchh bhi nahi bana dega. Aise factual and historical strategy ko aise hi nahi dikha dega. Magar dukh ye hota hain in logo ne khud ke views ke liye har kisi ko nicha dikha dete hain. Ye to aise log bhi hain jo premanand ji maharaj ji ko bhi jeete jee mara ghoshit kar dete hain. Itne tuchche hain ye youtuber.,0,30/10/25 05:23,Negative
Qi-cL3GR3A0,@yadavsCricketkeeda,Ye baat main pichhle 16 saalo se janta hu.,0,30/10/25 04:59,Neutral
Qi-cL3GR3A0,@bishalmaitra3229,Tu apne kam seh kaam rakh na,0,30/10/25 04:44,Negative
Qi-cL3GR3A0,@jaiprakashverma5844,"ऐतिहासिक तथ्यों और पुरातात्विक सर्वेक्षण से सच जानने में को ई बुरा ई नहीं है;बजाय एक स्थापित   
मा इंडस्ट्रीज के।",0,30/10/25 04:11,Negative
Qi-cL3GR3A0,@awaispasha335,Jealousy of extremist peoples is on peak they want to destroy all historical buildings that belong Muslims,0,30/10/25 04:05,Negative
Qi-cL3GR3A0,@veerukashyap9565,Purane mudda to uthana hi padega jab use love of symbol bataya jayega  us kamre ka raj bhi janna jaruri hai usme kya hai agar taj mahal ka nam asali me tejomahal hai to servey honi chahiye,0,30/10/25 04:03,Neutral
Qi-cL3GR3A0,@Glories-Of-India,"मंदिर ही था,",0,30/10/25 03:40,Neutral
Qi-cL3GR3A0,@shaikar1,Babu bhayya don't have money for bottle and he has been assigned this film for 100rs,0,30/10/25 03:24,Negative
Qi-cL3GR3A0,@drrajneeshayodh,"फिल्म ""द ताज स्टोरी"" मेरी ताजमहल पर की गई याचिका पर आधारित है...आप सब जरूर देखें 31अक्टूबर से 
#TheTajStory 
#tajmahal 
#ताजमहल",0,30/10/25 03:22,Neutral
Qi-cL3GR3A0,@mohitg2579,What abt kutub minar .......😂😂😂wait for few years every truth will be out ......shameless Mughals .,0,29/10/25 23:54,Negative
Qi-cL3GR3A0,@ZahidAhmadSofi-w2i,Tejo mahal hai just check and destroy it first you will see tejo mahal fir sure..,0,29/10/25 23:35,Negative
Qi-cL3GR3A0,@ZahidAhmadSofi-w2i,Yes right,0,29/10/25 23:35,Neutral
Qi-cL3GR3A0,@ZahidAhmadSofi-w2i,Haa tha,0,29/10/25 23:34,Neutral
Qi-cL3GR3A0,@mohammedakram3358,"Teju Mahel Tha Nahi Tha Pata Nahi 
Par 
Magar 
Teju Mahel Banega Zaroor",0,29/10/25 17:49,Unknown
Qi-cL3GR3A0,@piyush2824,"mera sawal ye hai ki room band kyo hai, agar un me kuch nhi toh khol do un rooms ko",0,29/10/25 17:26,Unknown
Qi-cL3GR3A0,@vishalrabari1701,Paresh raval sahi hain,0,29/10/25 16:57,Unknown
Qi-cL3GR3A0,@hrk4654,"Politicians and filmmakers keep milking Hindu–Muslim narratives to distract people from real issues. As long as we stay blind followers, they’ll keep cashing in on division instead of solutions.",0,29/10/25 16:53,Negative
Qi-cL3GR3A0,@ಫಿಲ್ಡರ್,Tum propaganda.. Hai.....tuu Chal,0,29/10/25 16:46,Negative
Qi-cL3GR3A0,@kundanbharti1985,Ye paresh Rawal pagla gaya hai,0,29/10/25 15:51,Negative
Qi-cL3GR3A0,@Hatkeviral,Haa tha,0,29/10/25 15:40,Negative
Qi-cL3GR3A0,@deepakabu,"Reservation given on the basis of historical injustice,  muslims claims al aqsa on the basis history , but hindus dont have right to claim their religious property, This is real meaning of secularism in india , unesco or something shit it is, it built on hindus money , they have all rights to claim it back or fair compensation lol",0,29/10/25 15:35,Negative
Qi-cL3GR3A0,@JasinTraya,Ha ye taj mahal 2014 me modi yogi ne banaya tha,0,29/10/25 15:31,Negative
Qi-cL3GR3A0,@HAMRAPYARABHARAT,फेक्टस भी प्रामाणिक नहीं है क्योंकि आधे ज्यादा इतिहास कार गुलाम मानसिकता के है। हमारे क्षत्रिय राजपूत नेतृत्व को हारा हुआ बताया है। उन्हे महिमा हीन किया गया है। मुगलो को महान बताया जो बर्बर आतंकी और निर्दयी पशुथे .,0,29/10/25 13:26,Negative
Qi-cL3GR3A0,@SKSAHILISLAM-1,Dalal,0,29/10/25 13:17,Neutral
Qi-cL3GR3A0,@Merimamahakali,"यमुना नदी को नहीं देखेंगे धर्म की राजनीति करेंगे 
पाकिस्तान नमूना है इस बात का दोनों मुस्लिम हिन्दू अंधभक्तों को जागना चाहिए",0,29/10/25 13:05,Negative
Qi-cL3GR3A0,@ApnaAdarsh-b9s,Tejo mandir ya tejo Mahal hoga usko shajahan  bad ma repair karka taj mahal name da diya,0,29/10/25 11:50,Negative
Qi-cL3GR3A0,@whoknowzbetter,Jo apne history ko accept nahi kar pata hai...wo isss youtubers ki tarah chutiya hi rahega,0,29/10/25 11:29,Negative
Qi-cL3GR3A0,@MrINDIA-ib9nu,भाई आर्कियोलॉजिकल सर्वे ऑफ़ इंडिया की वेबसाइट पर फोटो है सिर्फ दीवार है कमरे खाली है एक बार वेबसाइट जरूर चेक कर लेना,0,29/10/25 10:30,Negative
Qi-cL3GR3A0,@Iamsaviour07,Hizra tha mugal,0,29/10/25 10:02,Negative
Qi-cL3GR3A0,@birchetry5631,"Mughalon ke harkato ko unki karyon ko dekhane, sunne, hamare jamaneka history ppdhne ke baad lagta he ki tajmahal me shiv murty hovi sakta he. Kuchh kamre me jaana kiu band he?  Praman to todne ki baad hi Pata chalega ki shiv murty tha ya nahi.",0,29/10/25 09:53,Negative
Qi-cL3GR3A0,@krishnamurthymurthy8500,We believe that is Tejo mahal and some long back ago  temples are  built near rivers side or sea side in Hindu culture.,0,29/10/25 09:35,Neutral
Qi-cL3GR3A0,@NPA71,"Tor dhalo , shiv mondir banao 😂😂😂😂😂",0,29/10/25 09:07,Unknown
Qi-cL3GR3A0,@Therealrajeeve,To bhai tu kyu is baat par shorts bana raha hai apne bhavishya par dhyan de,0,29/10/25 09:07,Negative
Qi-cL3GR3A0,@SalamhastumSyed,Modi ge please Taj mahal ko hamare leyeh public washroom banao janta kay pass washroom nahi hai hag ne kayliyeh please taj mahal ko ap tejo washroom banao or wo bh luxury wala gareeb janta ki problem solve ho jai gi😂😂😂😂😂😂😂😂,0,29/10/25 08:53,Negative
Qi-cL3GR3A0,@KakuGamingBoy,Kabhi nahi tha,0,29/10/25 08:13,Neutral
Qi-cL3GR3A0,@BilalkhabKhan-l3p7y,Ye sab bjp karwa rhi h taki hindo par ka pagal bana kar vote hasil kare 😂😂,0,29/10/25 07:57,Negative
Qi-cL3GR3A0,@SurferByteTV,"Just a Propaganda film to break the harmony of our nation and divert the youth from the main problems that are happening in our country. APJ Abdul Kalam said ""Nation is bigger than any aspect in our country."" We should always remember these words and work on making our nation better and not let these propaganda films distract us from our goals. 
JAI HIND!",0,29/10/25 07:11,Negative
Qi-cL3GR3A0,@shankarcg786,Magar ek baat sach hai ki mughal ney Taj Mahal ke liye hindu kisaan se Jaziya tax wasula jhab kisaan bhuk se Mar rahe tey 😅,0,29/10/25 07:00,Negative
Qi-cL3GR3A0,@NaveenSingh-h5m,Taaj Mahal ke mandir hi he maano ya n maano,0,29/10/25 06:48,Neutral
Qi-cL3GR3A0,@kartikmalyan1463,Bhai tu ghr ja,0,29/10/25 06:44,Negative
Qi-cL3GR3A0,@Samtutor-s5m,Tekol mahal nahi majo mahel,0,29/10/25 06:27,Neutral
